thread_number	writer_start_time	writer_start_time_ms	writer_end_time	writer_end_time_ms	writer_time	writer_time_ms	writer_msg_count_total	writer_msg_count_rate	writer_msg_bytes_total	writer_msg_bytes_rate	writer_msg_size_min	writer_msg_size_max	writer_msg_size_avg	writer_error_count_total	writer_error_count_rate	reader_start_time	reader_start_time_ms	reader_end_time	reader_end_time_ms	reader_time	reader_time_ms	reader_msg_count_total	reader_msg_count_rate	reader_msg_bytes_total	reader_msg_bytes_rate	reader_msg_size_min	reader_msg_size_max	reader_msg_size_avg	reader_error_count_total	reader_error_count_rate
0	1.670400446863E9	1670400446863	1.670400447098E9	1670400447098	0.235	235	30	127.65957446808511	1472	6263.829787234043	49	49.06666666666667	50	0	0.0	1.670400446863E9	1670400446863	1.67040044711E9	1670400447110	0.247	247	30	121.45748987854252	1472	5959.514170040486	49	49.06666666666667	50	0	0.0
